country,year_menarche,menarche_10,menarche_11,menarche_12,menarche_13,menarche_14,menarche_15,menarche_never,menarche_dont_know,menarche_mean_age,year_menopause,menopause_30-34,menopause_35-39,menopause_40-41,menopause_42-43,menopause_44-45,menopause_46-47,menopause_48-49
Burkina Faso,2021,0.7,0.7,5.3,10.8,24,31.9,1.5,1.8,14.7,2021,1.6,3,7.5,12.3,23.8,36.9,49.5
Cambodia,2021,0.1,0.5,4.3,11.7,22,21.9,1.1,0.8,15.1,2021,3.3,6.1,6.2,9.2,13.3,20.6,34.6
Cote d'Ivoire,2021,1.3,3.1,13.1,22.3,26.4,19.3,0.7,1.1,13.9,2021,1.8,3.4,10.2,12.3,18.9,30,47.5
Ghana,2022,1.1,2.6,8.7,15.7,19.6,24.3,0.5,0.9,14.6,2022,1.8,2.5,4.2,9,16.5,23.5,44.2
Kenya,2022,0.9,1.2,9.1,17.5,23.5,22.8,0.6,1.3,14.5,2022,4.6,5.6,7.3,9.5,15.9,29.9,37.9
Mozambique,2022,1.1,4.1,15,20.1,23.4,16.7,0.9,5.8,13.9,2022,5.1,4.9,7.9,11.9,15.8,25.1,36.8
Nepal,2022,0.8,3.2,17.1,26.2,25,14.1,0.2,3.4,13.6,2022,5.4,7.9,13.5,16.6,21.1,34.3,42.3
Philippines,2022,4.5,9.8,27.6,25.6,15.8,8.9,0.2,0.1,13,2022,1.8,2.7,2.7,3.9,5.3,13,23.1
Tanzania,2022,0.4,0.9,4.8,13.2,27.1,24.2,2.1,1.5,14.7,2022,3.1,4.5,8.2,11,12.1,26.6,46.1
