country,year_menopause,menopause_30-34,menopause_35-39,menopause_40-41,menopause_42-43,menopause_44-45,menopause_46-47,menopause_48-49
Afghanistan,2015,2,4.9,14,16.5,26.8,28.8,50.1
Albania,2017,1.4,3,4.6,4.8,9.6,22.9,30
Angola,2015,4.2,6.5,12.7,18.3,33.7,41.4,50.7
Armenia,2015,1.1,2.8,6.2,6,13.6,17.5,37.4
Azerbaijan,2006,0.4,3.2,5.9,9,16.2,32.1,46.6
Bangladesh,2017,6.9,12.9,21.1,26.6,40.1,50.4,65.4
Benin,2017,1.3,3,8.3,15.8,20.9,35.5,52.6
Bolivia,2008,4.4,5.5,9.3,14,24.6,38.8,57
Brazil,1996,1.9,3.8,10.1,11.8,17.3,28.2,43
Burkina Faso,2021,1.6,3,7.5,12.3,23.8,36.9,49.5
Burundi,2016,2.2,2.6,6.2,9.1,16.3,24,38.7
Cambodia,2021,3.3,6.1,6.2,9.2,13.3,20.6,34.6
Cameroon,2018,1.5,2.3,4.9,11.8,21.1,31,49
Central African Republic,1994,1.7,4.5,15.3,21.1,30.9,50.2,64.4
Chad,2014,0.9,3.1,14.1,14.4,38,47.2,68.1
Colombia,2015,2.7,4.1,5.8,9.7,16.9,26.1,40.2
Comoros,2012,3.1,2.8,4.3,5.6,12.9,18.1,40.5
Congo,2011,0.7,3,6.8,7.5,19.8,40.9,56.8
Congo Democratic Republic,2013,1,2.1,5.9,13.8,25.8,37.7,58.9
Cote d'Ivoire,2021,1.8,3.4,10.2,12.3,18.9,30,47.5
Dominican Republic,2013,2.4,7.2,12.2,18.3,25.2,30.9,48.3
Egypt,2014,3.1,5.5,8.1,8.5,12.5,19.3,31
Eritrea,2002,1.3,3.8,11.9,17.8,25.7,39.4,53.6
Eswatini,2006,4.1,4.2,7.3,12,21.2,36,57.8
Ethiopia,2016,6.3,10.9,16.9,21.9,32,41.8,49.2
Gabon,2019,1.1,2.4,2.1,6.9,15.2,24.5,34.9
Gambia,2019,2.3,2.3,7.3,7.8,10.7,23.6,37.2
Ghana,2022,1.8,2.5,4.2,9,16.5,23.5,44.2
Guatemala,2014,3.8,7.1,12.8,17.2,28.6,46.3,58.1
Guinea,2018,2.7,3.9,12,13.3,28.3,36.5,50.8
Guyana,2009,1.2,2.6,4.6,5.8,11.8,13.3,23
Haiti,2016,5.1,5.7,8.9,9.9,19.4,23.3,49.7
Honduras,2011,3.9,3.6,6.5,8.1,15.4,27.7,45.2
India,2019,3,6.7,14.2,19.3,30.4,39.7,55.2
Indonesia,2017,9.7,11,12.7,14.2,17.1,26.7,43.1
Jordan,2017,1.4,1.9,2.3,5,5.1,15.3,27.9
Kazakhstan,1999,0.7,2.7,5.3,8.8,11.1,31.4,44.5
Kenya,2022,4.6,5.6,7.3,9.5,15.9,29.9,37.9
Kyrgyz Republic,2012,1,2.4,3.2,6.3,13.5,23.8,41.7
Lesotho,2014,5.1,6,4.8,12.3,17.1,32.1,53.6
Liberia,2019,3.1,2.4,5.2,10.6,17.6,38.8,47
Madagascar,2021,8,10.5,13.9,13.8,22.3,28.7,47.3
Malawi,2015,5.8,6.1,12.1,12.1,18.2,29.4,49.5
Maldives,2016,6.3,5.5,4.8,7.6,11,10.2,26.6
Mali,2018,1.1,2.9,9.3,10.3,21.9,35.5,45.3
Mauritania,2019,1.8,1.8,5.5,9.5,15.4,27.3,43.2
Moldova,2005,1.1,1.1,4.1,6.6,10.4,26.7,43.4
Morocco,2003,1.3,2.2,3.7,7.2,12.3,19.9,33.9
Mozambique,2022,5.1,4.9,7.9,11.9,15.8,25.1,36.8
Myanmar,2015,9.6,11.4,10,13.5,17,29.1,50
Namibia,2013,5.6,5.9,13.6,10,19.9,24.2,33.6
Nepal,2022,5.4,7.9,13.5,16.6,21.1,34.3,42.3
Nicaragua,2001,3.1,4.3,9.3,16.5,20.8,36.1,48.5
Niger,2012,1.5,2.7,6.5,12.9,23,32.6,49.5
Nigeria,2018,1.3,2.3,7.6,9,23.1,28.6,51.4
Pakistan,2017,2.2,3.9,12.7,16.5,23.8,36.5,39
Papua New Guinea,2016,3.7,4.3,7.9,12.2,14.6,26.7,41.6
Paraguay,1990,0.3,2.4,3.4,8.8,14.1,26.9,43
Peru,2012,5.5,6.7,10.5,14.8,22.3,35.1,57.6
Philippines,2022,1.8,2.7,2.7,3.9,5.3,13,23.1
Rwanda,2019,4.4,5.4,5.5,7.9,9.8,19.3,41.3
Sao Tome and Principe,2008,2.6,2.3,2.9,2.1,8.2,13.3,29.9
Senegal,2019,1.3,2.2,4.7,6.7,10.5,23.8,23.8
Sierra Leone,2019,2.7,4.3,9.3,16.1,30.1,38.3,55.7
South Africa,2016,8.9,9.5,13.7,16.1,24.7,30.4,44.7
Tajikistan,2017,1.1,2.6,5.6,10.5,17.4,22.1,44.4
Tanzania,2022,3.1,4.5,8.2,11,12.1,26.6,46.1
Timor-Leste,2016,6,7.3,15.5,17.2,22.8,35.5,43.3
Togo,2013,1.3,3.4,10.6,12.4,23,39.7,52.5
Turkey,2013,0.4,1.5,3.8,5.6,13.1,27.3,49.1
Turkmenistan,2000,0.9,2.6,5.3,7.9,13,34.8,54.1
Uganda,2016,3.2,4.8,7.6,9.4,18.7,24.6,40
Ukraine,2007,0.7,1.9,3.4,6.8,13.1,21.8,48.3
Uzbekistan,1996,1.1,1.5,4.6,5.2,8.7,34,38.4
Vietnam,2002,0.8,1.1,1.9,2.8,10.7,18.2,35.9
Yemen,2013,2,2.6,5.6,5.6,12.5,14.5,22.3
Zambia,2018,3.8,4.3,7.6,6.2,13.7,26.4,45.5
Zimbabwe,2015,2.7,4,7.2,9.7,18.6,24.9,32.2
